ID,label
TEST_000,ball
TEST_001,ball
TEST_002,apple
TEST_003,ball
TEST_004,apple
TEST_005,apple
TEST_006,apple
TEST_007,apple
TEST_008,apple
TEST_009,apple
TEST_010,apple
TEST_011,apple
TEST_012,apple
TEST_013,emotion_face
TEST_014,ball
TEST_015,apple
TEST_016,apple
TEST_017,cat
TEST_018,apple
TEST_019,apple
TEST_020,apple
TEST_021,apple
TEST_022,apple
TEST_023,rabbit
TEST_024,airplane
TEST_025,rabbit
TEST_026,apple
TEST_027,ball
TEST_028,apple
TEST_029,apple
TEST_030,ball
TEST_031,apple
TEST_032,apple
TEST_033,apple
TEST_034,ball
TEST_035,apple
TEST_036,ball
TEST_037,ball
TEST_038,apple
TEST_039,ball
TEST_040,airplane
TEST_041,apple
TEST_042,airplane
TEST_043,airplane
TEST_044,ball
TEST_045,apple
TEST_046,apple
TEST_047,cat
TEST_048,apple
TEST_049,building
TEST_050,ball
TEST_051,apple
TEST_052,ball
TEST_053,airplane
TEST_054,ball
TEST_055,police_car
TEST_056,apple
TEST_057,cat
TEST_058,apple
TEST_059,apple
TEST_060,ball
TEST_061,apple
TEST_062,bird
TEST_063,apple
TEST_064,apple
TEST_065,apple
TEST_066,ball
TEST_067,ball
TEST_068,apple
TEST_069,ball
TEST_070,apple
TEST_071,ball
TEST_072,building
TEST_073,apple
TEST_074,apple
TEST_075,apple
TEST_076,building
TEST_077,apple
TEST_078,apple
TEST_079,apple
TEST_080,cat
TEST_081,police_car
TEST_082,ball
TEST_083,apple
TEST_084,ball
TEST_085,apple
TEST_086,apple
TEST_087,cat
TEST_088,airplane
TEST_089,apple
TEST_090,ball
TEST_091,rabbit
TEST_092,apple
TEST_093,apple
TEST_094,bird
TEST_095,ball
TEST_096,ball
TEST_097,airplane
TEST_098,ball
TEST_099,apple
TEST_100,apple
TEST_101,cat
TEST_102,apple
TEST_103,ball
TEST_104,airplane
TEST_105,ball
TEST_106,apple
TEST_107,apple
TEST_108,apple
TEST_109,ball
TEST_110,ball
TEST_111,ball
TEST_112,ball
TEST_113,apple
TEST_114,ball
TEST_115,apple
TEST_116,apple
TEST_117,apple
TEST_118,cat
TEST_119,apple
TEST_120,ball
TEST_121,rabbit
TEST_122,apple
TEST_123,ball
TEST_124,bird
TEST_125,apple
TEST_126,ball
TEST_127,rabbit
TEST_128,apple
TEST_129,apple
TEST_130,ball
TEST_131,building
TEST_132,ball
TEST_133,apple
TEST_134,airplane
TEST_135,apple
TEST_136,airplane
TEST_137,apple
TEST_138,building
TEST_139,ball
TEST_140,airplane
TEST_141,apple
TEST_142,apple
TEST_143,apple
TEST_144,ball
TEST_145,ball
TEST_146,apple
TEST_147,apple
TEST_148,cat
TEST_149,apple
TEST_150,apple
TEST_151,rabbit
TEST_152,ball
TEST_153,apple
TEST_154,apple
TEST_155,airplane
TEST_156,cat
TEST_157,apple
TEST_158,ball
TEST_159,apple
TEST_160,apple
TEST_161,apple
TEST_162,apple
TEST_163,apple
TEST_164,airplane
TEST_165,apple
TEST_166,ball
TEST_167,apple
TEST_168,apple
TEST_169,apple
TEST_170,apple
TEST_171,cat
TEST_172,airplane
TEST_173,rabbit
TEST_174,apple
TEST_175,ball
TEST_176,ball
TEST_177,apple
TEST_178,apple
TEST_179,ball
TEST_180,emotion_face
TEST_181,apple
TEST_182,rabbit
TEST_183,ball
TEST_184,airplane
TEST_185,apple
TEST_186,apple
TEST_187,airplane
TEST_188,apple
TEST_189,apple
TEST_190,truck
TEST_191,ball
TEST_192,airplane
TEST_193,truck
TEST_194,apple
TEST_195,apple
TEST_196,ball
TEST_197,rabbit
TEST_198,apple
TEST_199,ball
TEST_200,apple
TEST_201,apple
TEST_202,apple
TEST_203,ball
TEST_204,apple
TEST_205,cat
TEST_206,apple
TEST_207,truck
TEST_208,cat
TEST_209,police_car
TEST_210,ball
TEST_211,apple
TEST_212,apple
TEST_213,apple
TEST_214,bird
TEST_215,ball
TEST_216,apple
TEST_217,apple
TEST_218,apple
TEST_219,apple
TEST_220,apple
TEST_221,apple
TEST_222,apple
TEST_223,ball
TEST_224,apple
TEST_225,ball
TEST_226,rabbit
TEST_227,ball
TEST_228,apple
TEST_229,apple
TEST_230,apple
TEST_231,bird
TEST_232,apple
TEST_233,apple
TEST_234,airplane
TEST_235,apple
TEST_236,ball
TEST_237,rabbit
TEST_238,apple
TEST_239,cat
TEST_240,police_car
TEST_241,apple
TEST_242,building
TEST_243,apple
TEST_244,bird
TEST_245,rabbit
TEST_246,cat
TEST_247,ball
TEST_248,cat
TEST_249,apple
